,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2658636569976807,0.2109375,2.271864770889282,0.172
2,2.237668514251709,0.2265625,2.2362653873443605,0.286
3,2.1973960399627686,0.390625,2.1977966949462893,0.4091
4,2.149266242980957,0.55078125,2.15883807144165,0.4817
5,2.102229595184326,0.55859375,2.1172031982421875,0.5481
6,2.09220552444458,0.51953125,2.0720913391113283,0.5892
7,2.0442235469818115,0.57421875,2.02463496055603,0.6191
8,1.9643547534942627,0.6484375,1.971066142654419,0.6374
9,1.9053617715835571,0.6484375,1.9156817817687988,0.6554
10,1.87720787525177,0.64453125,1.862640701675415,0.6661
11,1.7688672542572021,0.6953125,1.8037609113693238,0.6805
12,1.81011962890625,0.64453125,1.7457974672317504,0.693
13,1.6941643953323364,0.6796875,1.6831498239517213,0.6996
14,1.6279842853546143,0.703125,1.619411166191101,0.7069
15,1.5470268726348877,0.734375,1.5592108154296875,0.7147
16,1.535543441772461,0.69921875,1.4975342435836791,0.7263
17,1.4984773397445679,0.72265625,1.4441078817367554,0.7346
18,1.346993327140808,0.77734375,1.3880596536636352,0.7426
19,1.3321694135665894,0.75390625,1.3368025535583496,0.7499
20,1.2630419731140137,0.7890625,1.2828912628173827,0.7612
21,1.286760926246643,0.75,1.2350181802749634,0.7722
22,1.1755845546722412,0.7734375,1.1891470056533813,0.7771
23,1.1537331342697144,0.77734375,1.1450138171195985,0.7863
24,1.129136085510254,0.78125,1.1043289781570436,0.7936
25,1.1047637462615967,0.75390625,1.0652870312690734,0.8003
26,1.0384503602981567,0.82421875,1.0304244783401488,0.8051
27,0.9707982540130615,0.828125,0.9965261882781983,0.8103
28,0.9708777666091919,0.8125,0.9639195768356323,0.8159
29,1.0052410364151,0.8125,0.9374146186828614,0.8186
30,0.9332050681114197,0.78515625,0.9093093284606933,0.82
31,0.8764000535011292,0.83203125,0.8864773399353028,0.8245
32,0.9167291522026062,0.796875,0.8618521725654602,0.8272
33,0.7861590385437012,0.859375,0.8399920848846436,0.8288
34,0.8324169516563416,0.796875,0.8193415270805359,0.8325
35,0.7849702835083008,0.83984375,0.8006890200614929,0.8354
36,0.7646204233169556,0.82421875,0.7817819701194764,0.8361
37,0.8330134153366089,0.8125,0.7650515531539916,0.8398
38,0.7408884763717651,0.86328125,0.7500747524261474,0.8403
39,0.7964742183685303,0.8125,0.7348662178039551,0.8445
40,0.8156561851501465,0.8125,0.7185841011047364,0.848
41,0.7004812955856323,0.85546875,0.7037394412994384,0.8493
42,0.7036187052726746,0.85546875,0.691729212474823,0.8524
43,0.6991166472434998,0.84375,0.6794676951408386,0.8532
44,0.6392439007759094,0.84375,0.6679484149932862,0.8545
45,0.643214762210846,0.84765625,0.6564740644454956,0.8565
46,0.6470968127250671,0.87890625,0.6457899432182312,0.8564
47,0.594454824924469,0.8854166666666666,0.6353914400100708,0.859
48,0.6252760291099548,0.88671875,0.6259508702754975,0.8609
49,0.672885537147522,0.85546875,0.6170211259841919,0.8611
50,0.5678337812423706,0.87109375,0.6083534530639648,0.8617
51,0.5763538479804993,0.84765625,0.6003489230632783,0.8636
52,0.6226829886436462,0.859375,0.5919697473526001,0.864
53,0.6679795980453491,0.82421875,0.5841058931827545,0.8664
54,0.6219799518585205,0.83984375,0.5770311260700226,0.8675
55,0.5527998208999634,0.890625,0.5701600214004516,0.8692
56,0.5564749836921692,0.84375,0.5643089028358459,0.8693
57,0.5880253314971924,0.8671875,0.5574584226608277,0.8703
58,0.5654605031013489,0.87890625,0.551119325351715,0.8713
59,0.7458925247192383,0.82421875,0.5452620691299438,0.8724
60,0.5964188575744629,0.85546875,0.5393939284801483,0.8719
61,0.5173680782318115,0.8828125,0.5333490084648133,0.8744
62,0.5214760899543762,0.87109375,0.5283943462848664,0.8736
63,0.5569883584976196,0.85546875,0.5230731120586395,0.8754
64,0.575019896030426,0.8671875,0.5182681457519531,0.8767
65,0.46764257550239563,0.88671875,0.5134666415214538,0.8771
66,0.524100661277771,0.875,0.5084446105957031,0.8785
67,0.46676161885261536,0.8828125,0.5039291666507721,0.8791
68,0.5574912428855896,0.86328125,0.49958764939308165,0.8802
69,0.4532996714115143,0.890625,0.4953826831817627,0.8803
70,0.488021582365036,0.91015625,0.49108375129699705,0.8813
71,0.5054075121879578,0.88671875,0.48725511531829835,0.8819
72,0.5562617778778076,0.86328125,0.48365956897735596,0.8812
73,0.4445071518421173,0.89453125,0.4796443449497223,0.8821
74,0.4471346437931061,0.89453125,0.47582942504882814,0.8827
75,0.4489313066005707,0.8671875,0.4728159241676331,0.8841
76,0.5099563598632812,0.87109375,0.46968495535850524,0.8847
77,0.5206331610679626,0.84375,0.466831915473938,0.8847
78,0.48051774501800537,0.859375,0.4634251477718353,0.8852
79,0.516932487487793,0.86328125,0.46062405195236206,0.8858
80,0.3736962378025055,0.9296875,0.4579475405693054,0.8855
81,0.4705022871494293,0.859375,0.45504700174331664,0.8868
82,0.4232264459133148,0.88671875,0.45235757422447204,0.8867
83,0.41543516516685486,0.87890625,0.4497086154460907,0.8879
84,0.4959799647331238,0.87890625,0.447021793460846,0.8877
85,0.4168815612792969,0.9140625,0.4444040487766266,0.888
86,0.5137225389480591,0.84765625,0.4419132872581482,0.8893
87,0.5634408593177795,0.8359375,0.43919840331077575,0.8885
88,0.44827547669410706,0.890625,0.43700444140434264,0.89
89,0.4724026322364807,0.87890625,0.4343655476093292,0.8898
90,0.4410679340362549,0.8828125,0.43188172674179076,0.8905
91,0.37529003620147705,0.91015625,0.4294830641269684,0.8901
92,0.3775917589664459,0.9140625,0.42736374931335447,0.8898
93,0.42706725001335144,0.91015625,0.42543190512657164,0.8906
94,0.36950287222862244,0.9270833333333334,0.4232540163040161,0.8912
95,0.42342299222946167,0.90234375,0.42148844556808474,0.8911
96,0.4632784128189087,0.88671875,0.4195836418628693,0.8915
97,0.3710635304450989,0.90234375,0.4174067248821259,0.8922
98,0.4137703776359558,0.87109375,0.4155439364433289,0.8923
99,0.4257233142852783,0.87109375,0.41380900173187257,0.8921
100,0.49134454131126404,0.86328125,0.4120825501918793,0.893
101,0.4459441602230072,0.89453125,0.41018127846717833,0.8928
102,0.37139424681663513,0.91796875,0.40853542618751526,0.8931
103,0.4117718040943146,0.87109375,0.40724684720039367,0.8935
104,0.43767595291137695,0.88671875,0.40556407833099367,0.8941
105,0.4228667914867401,0.8828125,0.4042156379699707,0.894
106,0.6169866323471069,0.8515625,0.4027873266220093,0.8944
107,0.4569043219089508,0.87109375,0.4013861225605011,0.8944
108,0.3704819977283478,0.89453125,0.399596440076828,0.8946
109,0.3929390013217926,0.890625,0.3981536750793457,0.8958
110,0.42837876081466675,0.875,0.3965972301006317,0.896
111,0.4546639323234558,0.87109375,0.39542874982357024,0.8961
112,0.33028730750083923,0.91796875,0.3938803538322449,0.896
113,0.41382044553756714,0.90234375,0.39229588828086853,0.8961
114,0.34911784529685974,0.90234375,0.39067543387413023,0.8961
115,0.44794753193855286,0.88671875,0.38957700192928313,0.8965
116,0.3440890908241272,0.90625,0.3884095206975937,0.8972
117,0.38002362847328186,0.9140625,0.38685348052978513,0.8975
118,0.3975825309753418,0.90234375,0.3857470287799835,0.8982
119,0.45596516132354736,0.89453125,0.3845428925514221,0.8981
120,0.34107688069343567,0.91015625,0.38343899223804473,0.8983
121,0.34799182415008545,0.91015625,0.38208493328094484,0.8982
122,0.34825021028518677,0.8984375,0.3811499271154404,0.8976
123,0.4139656126499176,0.8984375,0.3800481613874435,0.8976
124,0.4394088685512543,0.859375,0.3792265385150909,0.899
125,0.4059275686740875,0.86328125,0.3779566083192825,0.8989
92489.57023882866,68230.50735664368
